604,14
605,15
606,15
607,15
608,15
609,15
610,15
611,15
612,15
613,15
614,15
615,15
616,15
617,15
618,15
619,15
620,15
621,15
622,15
623,15
624,15
625,15
626,15
627,15
628,15
629,15
630,15
631,15
632,15
633,15
634,15
635,15
636,15
637,15
638,15
639,15
640,15
641,15
642,15
643,15
644,15
645,15
646,15
647,15
648,15
649,15
650,15
651,15
652,15
653,15
654,15
655,15
656,15
657,15
658,15
659,15
660,15
661,15
662,16
663,16
664,16
665,16
666,16
667,16
668,16
669,16
670,16
671,16
672,16
673,16
674,16
675,16
676,16
677,16
678,16
679,16
680,16
681,16
682,16
683,16
684,16
685,16
686,16
687,16
688,16
689,16
690,16
691,16
692,16
693,16
694,16
695,16
696,16
697,16
698,16
699,16
700,16
701,16
702,16
703,16
704,16
705,16
706,16
707,16
708,16
709,16
710,16
711,16
712,16
713,16
714,16
715,16
716,16
717,16
718,16
719,16
720,16
721,17
722,17
723,17
724,17
725,17
726,17
727,17
728,17
729,17
730,17
731,17
732,17
733,17
734,17
735,17
736,17
737,17
738,17
739,17
740,17
741,17
742,17
743,17
744,17
745,17
746,17
747,17
748,17
749,17
750,17
751,17
752,17
753,17
754,17
755,17
756,17
757,17
758,17
759,17
760,17
761,17
762,17
763,17
764,17
765,17
766,17
767,17
768,17
769,17
770,17
771,17
772,17
773,17
774,17
775,17
776,17
777,17
778,17
779,17
780,17
781,17
782,18
783,18
784,18
785,18
786,18
787,18
788,18
789,18
790,18
791,18
792,18
793,18
794,18
795,18
796,18
797,18
798,18
799,18
800,18
801,18
802,18
803,18
804,18
805,18
806,18
807,18
808,18
809,18
810,18
811,18
812,18
813,18
814,18
815,18
816,18
817,18
818,18
819,18
820,18
821,18
822,18
823,18
824,18
825,18
826,18
827,18
828,18
829,18
830,18
831,18
832,18
833,18
834,18
835,18
836,18
837,18
838,18
839,18
840,18
841,18
842,18
843,18
844,18
845,18
846,19
847,19
848,19
849,19
850,19
851,19
852,19
853,19
854,19
855,19
856,19
857,19
858,19
859,19
860,19
861,19
862,19
863,19
864,19
865,19
866,19
867,19
868,19
869,19
870,19
871,19
872,19
873,19
874,19
875,19
876,19
877,19
878,19
879,19
880,19
881,19
882,19
883,19
884,19
885,19
886,19
887,19
888,19
889,19
890,19
891,19
892,19
893,19
894,19
895,19
896,19
897,19
898,19
899,19
900,19
901,19
902,19
903,19
904,19
905,19
906,19
907,19
908,19
909,19
910,20
911,20
912,20
913,20
914,20
915,20
916,20
917,20
918,20
919,20
920,20
921,20
922,20
923,20
924,20
925,20
926,20
927,20
928,20
929,20
930,20
931,20
932,20
933,20
934,20
935,20
936,20
937,20
938,20
939,20
940,20
941,20
942,20
943,20
944,20
945,20
946,20
947,20
948,20
949,20
950,20
951,20
952,20
953,20
954,20
955,20
956,20
957,20
958,20
959,20
960,20
961,20
962,20
963,20
964,20
965,20
966,20
967,20
968,20
969,20
970,20
971,20
972,20
973,20
974,20
975,20
976,21
977,21
978,21
979,21
980,21
981,21
982,21
983,21
984,21
985,21
986,21
987,21
988,21
989,21
990,21
991,21
992,21
993,21
994,21
995,21
996,21
997,21
998,21
999,21
1000,21
1001,21
1002,21
1003,21
1004,21
1005,21
1006,21
1007,21
1008,21
1009,21
1010,21
1011,21
1012,21
1013,21
1014,21
1015,21
1016,21
1017,21
1018,21
1019,21
1020,21
1021,21
1022,21
1023,21
1024,21
1025,21
1026,21
1027,21
1028,21
1029,21
1030,21
1031,21
1032,21
1033,21
1034,21
1035,21
1036,21
1037,21
1038,21
1039,21
1040,21
1041,21
1042,22
1043,22
1044,22
1045,22
1046,22
1047,22
1048,22
1049,22
1050,22
1051,22
1052,22
1053,22
1054,22
1055,22
1056,22
1057,22
1058,22
1059,22
1060,22
1061,22
1062,22
1063,22
1064,22
1065,22
1066,22
1067,22
1068,22
1069,22
1070,22
1071,22
1072,22
1073,22
1074,22
1075,22
1076,22
1077,22
1078,22
1079,22
1080,22
1081,22
1082,22
1083,22
1084,22
1085,22
1086,22
1087,22
1088,22
1089,22
1090,22
1091,22
1092,22
1093,22
1094,22
1095,22
1096,22
1097,22
1098,22
1099,22
1100,22
1101,22
1102,22
1103,22
1104,22
1105,22
1106,22
1107,22
1108,23
1109,23
1110,23
1111,23
1112,23
1113,23
1114,23
1115,23
1116,23
1117,23
1118,23
1119,23
1120,23
1121,23
1122,23
1123,23
1124,23
1125,23
1126,23
1127,23
1128,23
1129,23
1130,23
1131,23
1132,23
1133,23
1134,23
1135,23
1136,23
1137,23
1138,23
1139,23
1140,23
1141,23
1142,23
1143,23
1144,23
1145,23
1146,23
1147,23
1148,23
1149,23
1150,23
1151,23
1152,23
1153,23
1154,23
1155,23
1156,23
1157,23
1158,23
1159,23
1160,23
1161,23
1162,23
1163,23
1164,23
1165,23
1166,23
1167,23
1168,23
1169,23
1170,23
1171,23
1172,23
1173,23
1174,23
1175,23
1176,23
1177,23
1178,23
1179,24
1180,24
1181,24
1182,24
1183,24
1184,24
1185,24
1186,24
1187,24
1188,24
1189,24
1190,24
1191,24
1192,24
1193,24
1194,24
1195,24
1196,24
1197,24
1198,24
1199,24
1200,24
1201,24
1202,24
1203,24
1204,24
1205,24
1206,24
1207,24
1208,24
1209,24
1210,24
1211,24
1212,24
1213,24
1214,24
1215,24
1216,24
1217,24
1218,24
1219,24
1220,24
1221,24
1222,24
1223,24
1224,24
1225,24
1226,24
1227,24
1228,24
1229,24
1230,24
1231,24
1232,24
1233,24
1234,24
1235,24
1236,24
1237,24
1238,24
1239,24
1240,24
1241,24
1242,24
1243,24
1244,24
1245,24
1246,24
1247,24
1248,24
1249,24
1250,25
1251,25
1252,25
1253,25
1254,25
1255,25
1256,25
1257,25
1258,25
1259,25
1260,25
1261,25
1262,25
1263,25
1264,25
1265,25
1266,25
1267,25
1268,25
1269,25
1270,25
1271,25
1272,25
1273,25
1274,25
1275,25
1276,25
1277,25
1278,25
1279,25
1280,25
1281,25
1282,25
1283,25
1284,25
1285,25
1286,25
1287,25
1288,25
1289,25
1290,25
1291,25
1292,25
1293,25
1294,25
1295,25
1296,25
1297,25
1298,25
1299,25
1300,25
1301,25
1302,25
1303,25
1304,25
1305,25
1306,25
1307,25
1308,25
1309,25
1310,25
1311,25
1312,25
1313,25
1314,25
1315,25
1316,25
1317,25
1318,25
1319,25
1320,25
1321,25
1322,25
1323,25
1324,26
1325,26
1326,26
1327,26
1328,26
1329,26
1330,26
1331,26
1332,26
1333,26
1334,26
1335,26
1336,26
1337,26
1338,26
1339,26
1340,26
1341,26
1342,26
1343,26
1344,26
1345,26
1346,26
1347,26
1348,26
1349,26
1350,26
1351,26
1352,26
1353,26
1354,26
1355,26
1356,26
1357,26
1358,26
1359,26
1360,26
1361,26
1362,26
1363,26
1364,26
1365,26
1366,26
1367,26
1368,26
1369,26
1370,26
1371,26
1372,26
1373,26
1374,26
1375,26
1376,26
1377,26
1378,26
1379,26
1380,26
1381,26
1382,26
1383,26
1384,26
1385,26
1386,26
1387,26
1388,26
1389,26
1390,26
1391,26
1392,26
1393,26
1394,26
1395,26
1396,26
1397,26
1398,26
1399,26
1400,26
1401,26
1402,26
1403,26
1404,26
1405,26
1406,26
1407,26
1408,26
1409,26
1410,27
1411,27
1412,27
1413,27
1414,27
1415,27
1416,27
1417,27
1418,27
1419,27
1420,27
1421,27
1422,27
1423,27
1424,27
1425,27
1426,27
1427,27
1428,27
1429,27
1430,27
1431,27
1432,27
1433,27
1434,27
1435,27
1436,27
1437,27
1438,27
1439,27
1440,27
1441,27
1442,27
1443,27
1444,27
1445,27
1446,27
1447,27
1448,27
1449,27
1450,27
1451,27
1452,27
1453,27
1454,27
1455,27
1456,27
1457,27
1458,27
1459,27
1460,27
1461,27
1462,27
1463,27
1464,27
1465,27
1466,27
1467,27
1468,27
1469,27
1470,27
1471,27
1472,27
1473,27
1474,27
1475,27
1476,27
1477,27
1478,27
1479,27
1480,27
1481,27
1482,27
1483,27
1484,27
1485,27
1486,27
1487,27
1488,27
1489,27
1490,27
1491,27
1492,27
1493,27
1494,27
1495,27
1496,27
1497,27
1498,28
1499,28
1500,28
1501,28
1502,28
1503,28
1504,28
1505,28
1506,28
1507,28
1508,28
1509,28
1510,28
1511,28
1512,28
1513,28
1514,28
1515,28
1516,28
1517,28
1518,28
1519,28
1520,28
1521,28
1522,28
1523,28
1524,28
1525,28
1526,28
1527,28
1528,28
1529,28
1530,28
1531,28
1532,28
1533,28
1534,28
1535,28
1536,28
1537,28
1538,28
1539,28
1540,28
1541,28
1542,28
1543,28
1544,28
1545,28
1546,28
1547,28
1548,28
1549,28
1550,28
1551,28
1552,28
1553,28
1554,28
1555,28
1556,28
1557,28
1558,28
1559,28
1560,28
1561,28
1562,28
1563,28
1564,28
1565,28
1566,28
1567,28
1568,28
1569,28
1570,28
1571,28
1572,28
1573,28
1574,28
1575,28
1576,28
1577,28
1578,28
1579,28
1580,28
1581,28
1582,28
1583,28
1584,28
1585,28
1586,28
1587,28
1588,29
1589,29
1590,29
1591,29
1592,29
1593,29
1594,29
1595,29
1596,29
1597,29
1598,29
1599,29
1600,29
1601,29
1602,29
1603,29
1604,29
1605,29
1606,29
1607,29
1608,29
1609,29
1610,29
1611,29
1612,29
1613,29
1614,29
1615,29
1616,29
1617,29
1618,29
1619,29
1620,29
1621,29
1622,29
1623,29
1624,29
1625,29
1626,29
1627,29
1628,29
1629,29
1630,29
1631,29
1632,29
1633,29
1634,29
1635,29
1636,29
1637,29
1638,29
1639,29
1640,29
1641,29
1642,29
1643,29
1644,29
1645,29
1646,29
1647,29
1648,29
1649,29
1650,29
1651,29
1652,29
1653,29
1654,29
1655,29
1656,29
1657,29
1658,29
1659,29
1660,29
1661,29
1662,29
1663,29
1664,29
1665,29
1666,29
1667,29
1668,29
1669,29
1670,29
1671,29
1672,29
1673,29
1674,29
1675,29
1676,29
1677,29
1678,29
1679,30
1680,30
1681,30
1682,30
1683,30
1684,30
1685,30
1686,30
1687,30
1688,30
1689,30
1690,30
1691,30
1692,30
1693,30
1694,30
1695,30
1696,30
1697,30
1698,30
1699,30
1700,30
1701,30
1702,30
1703,30
1704,30
1705,30
1706,30
1707,30
1708,30
1709,30
1710,30
1711,30
1712,30
1713,30
1714,30
1715,30
1716,30
1717,30
1718,30
1719,30
1720,30
1721,30
1722,30
1723,30
1724,30
1725,30
1726,30
1727,30
1728,30
1729,30
1730,30
1731,30
1732,30
1733,30
1734,30
1735,30
1736,30
1737,30
1738,30
1739,30
1740,30
1741,30
1742,30
1743,30
1744,30
1745,30
1746,30
1747,30
1748,30
1749,30
1750,30
1751,30
1752,30
1753,30
1754,30
1755,30
1756,30
1757,30
1758,30
1759,30
1760,30
1761,30
1762,30
1763,30
1764,30
1765,30
1766,30
1767,30
1768,30
1769,30
1770,30
1771,30
1772,30
1773,30
1774,30
1775,30
1776,30
1777,30
1778,31
1779,31
1780,31
1781,31
1782,31
1783,31
1784,31
1785,31
1786,31
1787,31
1788,31
1789,31
1790,31
1791,31
1792,31
1793,31
1794,31
1795,31
1796,31
1797,31
1798,31
1799,31
1800,31
1801,31
1802,31
1803,31
1804,31
1805,31
1806,31
1807,31
1808,31
1809,31
1810,31
1811,31
1812,31
1813,31
1814,31
1815,31
1816,31
1817,31
1818,31
1819,31
1820,31
1821,31
1822,31
1823,31
1824,31
1825,31
1826,31
1827,31
1828,31
1829,31
1830,31
1831,31
1832,31
1833,31
1834,31
1835,31
1836,31
1837,31
1838,31
1839,31
1840,31
1841,31
1842,31
1843,31
1844,31
1845,31
1846,31
1847,31
1848,31
1849,31
1850,31
1851,31
1852,31
1853,31
1854,31
1855,31
1856,31
1857,31
1858,31
1859,31
1860,31
1861,31
1862,31
1863,31
1864,31
1865,31
1866,31
1867,31
1868,31
1869,31
1870,31
1871,31
1872,31
1873,31
1874,31
1875,31
1876,31
1877,31
1878,31
1879,31
1880,31
1881,31
1882,31
1883,31
1884,31
1885,32
1886,32
1887,32
1888,32
1889,32
1890,32
1891,32
1892,32
1893,32
1894,32
1895,32
1896,32
1897,32
1898,32
1899,32
1900,32
1901,32
1902,32
1903,32
1904,32
1905,32
1906,32
1907,32
1908,32
1909,32
1910,32
1911,32
1912,32
1913,32
1914,32
1915,32
1916,32
1917,32
1918,32
1919,32
1920,32
1921,32
1922,32
1923,32
1924,32
1925,32
1926,32
1927,32
1928,32
1929,32
1930,32
1931,32
1932,32
1933,32
1934,32
1935,32
1936,32
1937,32
1938,32
1939,32
1940,32
1941,32
1942,32
1943,32
1944,32
1945,32
1946,32
1947,32
1948,32
1949,32
1950,32
1951,32
1952,32
1953,32
1954,32
1955,32
1956,32
1957,32
1958,32
1959,32
1960,32
1961,32
1962,32
1963,32
1964,32
1965,32
1966,32
1967,32
1968,32
1969,32
1970,32
1971,32
1972,32
1973,32
1974,32
1975,32
1976,32
1977,32
1978,32
1979,32
1980,32
1981,32
1982,32
1983,32
1984,32
1985,32
1986,32
1987,32
1988,32
1989,32
1990,32
1991,32
1992,32
1993,32
1994,32
1995,32
1996,32
1997,32
1998,32
1999,32
2000,32
